index,0,1,Color
0,-0.6756790792716533,0.013391980566321819,-1
1,-0.6756790792716486,0.013391980566291588,-1
2,-0.6756790792716486,0.013391980566291017,-1
3,-0.6756790792716486,0.013391980566290977,3
4,3.128087474505908,0.21977193299082975,3
5,-0.6756790792716486,0.013391980566290977,3
6,3.0489189094852613,0.20387571952861225,3
7,-0.6756790792716486,0.013391980566290977,-1
8,-0.6756790792716486,0.013391980566290977,-1
9,-0.6756790792716486,0.013391980566290977,3
10,-0.6756790792716486,0.013391980566290977,-1
11,-0.6756790792716486,0.013391980566290977,3
12,3.128087474505908,0.21977193299082975,3
13,-0.6756790792716486,0.013391980566290977,3
14,-0.6756790792716486,0.013391980566290977,-1
15,-0.6756790792716486,0.013391980566290977,-1
16,-0.6756790792716486,0.013391980566290977,3
17,-0.6756790792716486,0.013391980566290977,-1
18,-0.6756790792716486,0.013391980566290977,-1
19,-0.6756790792716486,0.013391980566290977,-1
20,0.9845018922662736,0.2684771523496322,3
21,-0.6756790792716486,0.013391980566290977,3
22,-0.6756790792716486,0.013391980566290977,-1
23,-0.6756790792716486,0.013391980566290977,-1
24,-0.6756790792716486,0.013391980566290977,-1
25,-0.6756790792716486,0.013391980566290977,-1
26,3.6160449665550303,1.0907444930596852,3
27,-0.6756790792716486,0.013391980566290977,-1
28,-0.6756790792716486,0.013391980566290977,-1
29,-0.6756790792716486,0.013391980566290977,3
30,-0.6756790792716486,0.013391980566290977,3
31,2.640129982456788,-0.6512006270780252,3
32,-0.6756790792716486,0.013391980566290977,3
33,-0.6756790792716486,0.013391980566290977,3
34,-0.6756790792716486,0.013391980566290977,-1
35,-0.6756790792716486,0.013391980566290977,3
36,-0.6756790792716486,0.013391980566290977,-1
37,-0.6756790792716486,0.013391980566290977,3
38,-0.6756790792716486,0.013391980566290977,-1
39,-0.6756790792716486,0.013391980566290977,3
40,-0.6756790792716486,0.013391980566290977,3
41,-0.6756790792716486,0.013391980566290977,3
42,3.0489189094852613,0.20387571952861225,3
43,-0.6756790792716486,0.013391980566290977,-1
44,-0.6756790792716486,0.013391980566290977,-1
45,2.640129982456788,-0.6512006270780252,3
46,-0.6756790792716486,0.013391980566290977,3
47,3.0489189094852613,0.20387571952861225,3
48,-0.6756790792716486,0.013391980566290977,-1
49,3.0489189094852613,0.20387571952861225,3
50,3.128087474505908,0.21977193299082975,3
51,-0.6756790792716486,0.013391980566290977,-1
52,-0.6756790792716486,0.013391980566290977,-1
53,-0.6756790792716486,0.013391980566290977,-1
54,2.560961417436141,-0.6670968405402431,3
55,-0.6756790792716486,0.013391980566290977,3
56,-0.6756790792716486,0.013391980566290977,3
57,-0.6756790792716486,0.013391980566290977,-1
58,-0.6756790792716486,0.013391980566290977,3
59,-0.6756790792716486,0.013391980566290977,-1
60,-0.6756790792716486,0.013391980566290977,-1
61,2.560961417436141,-0.6670968405402431,3
62,-0.6756790792716486,0.013391980566290977,3
63,-0.6756790792716486,0.013391980566290977,-1
64,-0.6756790792716486,0.013391980566290977,-1
65,-0.6756790792716486,0.013391980566290977,-1
66,-0.6756790792716486,0.013391980566290977,3
67,-0.6756790792716486,0.013391980566290977,-1
68,-0.6756790792716486,0.013391980566290977,-1
69,-0.6756790792716486,0.013391980566290977,-1
70,-0.6756790792716486,0.013391980566290977,3
71,-0.6756790792716486,0.013391980566290977,-1
72,-0.6756790792716486,0.013391980566290977,-1
73,-0.6756790792716486,0.013391980566290977,-1
74,-0.6756790792716486,0.013391980566290977,3
75,-0.6756790792716486,0.013391980566290977,-1
76,-0.6756790792716486,0.013391980566290977,3
77,-0.6756790792716486,0.013391980566290977,3
78,-0.6756790792716486,0.013391980566290977,-1
79,-0.6756790792716486,0.013391980566290977,-1
80,-0.6756790792716486,0.013391980566290977,3
81,2.640129982456788,-0.6512006270780252,3
82,-0.6756790792716486,0.013391980566290977,3
83,-0.6756790792716486,0.013391980566290977,-1
84,-0.6756790792716486,0.013391980566290977,-1
85,-0.6756790792716486,0.013391980566290977,-1
86,2.560961417436141,-0.6670968405402431,3
87,-0.6756790792716486,0.013391980566290977,-1
88,-0.6756790792716486,0.013391980566290977,3
89,-0.6756790792716486,0.013391980566290977,-1
90,-0.6756790792716486,0.013391980566290977,3
91,-0.6756790792716486,0.013391980566290977,-1
92,-0.6756790792716486,0.013391980566290977,-1
93,-0.6756790792716486,0.013391980566290977,3
94,2.560961417436141,-0.6670968405402431,3
95,-0.6756790792716486,0.013391980566290977,-1
96,-0.6756790792716486,0.013391980566290977,3
97,-0.6756790792716486,0.013391980566290977,-1
98,-0.6756790792716486,0.013391980566290977,3
99,3.128087474505908,0.21977193299082975,3
100,-0.6756790792716486,0.013391980566290977,3
101,-0.6756790792716486,0.013391980566290977,-1
102,-0.6756790792716486,0.013391980566290977,-1
103,-0.6756790792716486,0.013391980566290977,3
104,-0.6756790792716486,0.013391980566290977,-1
105,-0.6756790792716486,0.013391980566290977,3
106,-0.6756790792716486,0.013391980566290977,-1
107,2.560961417436141,-0.6670968405402431,3
108,3.0489189094852613,0.20387571952861225,3
109,-0.6756790792716486,0.013391980566290977,-1
110,-0.6756790792716486,0.013391980566290977,-1
111,-0.6756790792716486,0.013391980566290977,-1
112,-0.6756790792716486,0.013391980566290977,-1
113,-0.6756790792716486,0.013391980566290977,-1
114,-0.6756790792716486,0.013391980566290977,-1
115,-0.6756790792716486,0.013391980566290977,-1
116,2.640129982456788,-0.6512006270780252,3
117,-0.6756790792716486,0.013391980566290977,-1
118,-0.6756790792716486,0.013391980566290977,-1
119,-0.6756790792716486,0.013391980566290977,3
120,-0.6756790792716486,0.013391980566290977,3
121,-0.6756790792716486,0.013391980566290977,-1
122,-0.6756790792716486,0.013391980566290977,3
123,-0.6756790792716486,0.013391980566290977,-1
124,-0.6756790792716486,0.013391980566290977,3
125,-0.6756790792716486,0.013391980566290977,3
126,3.6160449665550303,1.0907444930596852,3
127,-0.6756790792716486,0.013391980566290977,-1
128,-0.6756790792716486,0.013391980566290977,-1
129,-0.6756790792716486,0.013391980566290977,-1
130,-0.6756790792716486,0.013391980566290977,-1
131,-0.6756790792716486,0.013391980566290977,3
132,-0.6756790792716486,0.013391980566290977,-1
133,-0.6756790792716486,0.013391980566290977,3
134,-0.6756790792716486,0.013391980566290977,-1
135,-0.6756790792716486,0.013391980566290977,-1
136,-0.6756790792716486,0.013391980566290977,3
137,-0.6756790792716486,0.013391980566290977,-1
138,-0.6756790792716486,0.013391980566290977,-1
139,-0.6756790792716486,0.013391980566290977,-1
140,-0.18772158722252774,0.8843645406351462,-1
141,-0.6756790792716486,0.013391980566290977,-1
142,-0.6756790792716486,0.013391980566290977,3
143,-0.6756790792716486,0.013391980566290977,-1
144,2.560961417436141,-0.6670968405402431,3
145,-0.6756790792716486,0.013391980566290977,3
146,-0.6756790792716486,0.013391980566290977,-1
147,-0.6756790792716486,0.013391980566290977,-1
148,-0.6756790792716486,0.013391980566290977,-1
149,-0.6756790792716486,0.013391980566290977,3
150,-0.6756790792716486,0.013391980566290977,3
151,-0.6756790792716486,0.013391980566290977,-1
152,-0.6756790792716486,0.013391980566290977,3
153,-0.6756790792716486,0.013391980566290977,3
154,-0.6756790792716486,0.013391980566290977,3
155,2.560961417436141,-0.6670968405402431,3
156,-0.6756790792716486,0.013391980566290977,3
157,-0.6756790792716486,0.013391980566290977,-1
158,-0.6756790792716486,0.013391980566290977,-1
159,2.640129982456788,-0.6512006270780252,3
160,-0.6756790792716486,0.013391980566290977,3
161,-0.6756790792716486,0.013391980566290977,-1
162,-0.6756790792716486,0.013391980566290977,-1
163,-0.6756790792716486,0.013391980566290977,-1
164,-0.6756790792716486,0.013391980566290977,3
165,-0.6756790792716486,0.013391980566290977,3
166,-0.6756790792716486,0.013391980566290977,-1
167,-0.6756790792716486,0.013391980566290977,-1
168,-0.6756790792716486,0.013391980566290977,-1
169,-0.6756790792716486,0.013391980566290977,3
170,-0.6756790792716486,0.013391980566290977,-1
171,-0.6756790792716486,0.013391980566290977,3
172,2.560961417436141,-0.6670968405402431,3
173,-0.6756790792716486,0.013391980566290977,-1
174,3.536876401534384,1.074848279597467,3
175,-0.6756790792716486,0.013391980566290977,-1
176,-0.6756790792716486,0.013391980566290977,3
177,3.536876401534384,1.074848279597467,3
178,-0.6756790792716486,0.013391980566290977,-1
179,-0.6756790792716486,0.013391980566290977,-1
180,-0.6756790792716486,0.013391980566290977,-1
181,-0.6756790792716486,0.013391980566290977,-1
182,-0.6756790792716486,0.013391980566290977,3
183,-0.6756790792716486,0.013391980566290977,3
184,-0.6756790792716486,0.013391980566290977,-1
185,-0.6756790792716486,0.013391980566290977,-1
186,-0.6756790792716486,0.013391980566290977,-1
187,-0.6756790792716486,0.013391980566290977,3
188,-0.6756790792716486,0.013391980566290977,3
189,-0.6756790792716486,0.013391980566290977,-1
190,-0.6756790792716486,0.013391980566290977,-1
191,3.536876401534384,1.074848279597467,3
192,-0.6756790792716486,0.013391980566290977,-1
193,-0.6756790792716486,0.013391980566290977,-1
194,-0.6756790792716486,0.013391980566290977,-1
195,-0.6756790792716486,0.013391980566290977,-1
196,-0.6756790792716486,0.013391980566290977,3
197,-0.6756790792716486,0.013391980566290977,3
198,-0.6756790792716486,0.013391980566290977,-1
199,2.560961417436141,-0.6670968405402431,3
200,-0.6756790792716486,0.013391980566290977,3
201,-0.6756790792716486,0.013391980566290977,3
202,2.640129982456788,-0.6512006270780252,3
203,-0.6756790792716486,0.013391980566290977,3
204,-0.6756790792716486,0.013391980566290977,-1
205,-0.6756790792716486,0.013391980566290977,-1
206,-0.6756790792716486,0.013391980566290977,3
207,-0.6756790792716486,0.013391980566290977,3
208,3.536876401534384,1.074848279597467,3
209,2.560961417436141,-0.6670968405402431,3
210,-0.6756790792716486,0.013391980566290977,-1
211,-0.6756790792716486,0.013391980566290977,-1
212,-0.6756790792716486,0.013391980566290977,3
213,-0.6756790792716486,0.013391980566290977,3
214,-0.6756790792716486,0.013391980566290977,3
215,-0.6756790792716486,0.013391980566290977,3
216,0.9845018922662736,0.2684771523496322,3
217,3.0489189094852613,0.20387571952861225,3
218,-0.6756790792716486,0.013391980566290977,-1
219,-0.6756790792716486,0.013391980566290977,-1
220,-0.6756790792716486,0.013391980566290977,-1
221,-0.6756790792716486,0.013391980566290977,-1
222,-0.6756790792716486,0.013391980566290977,-1
223,3.536876401534384,1.074848279597467,3
224,-0.6756790792716486,0.013391980566290977,3
225,-0.6756790792716486,0.013391980566290977,3
226,-0.6756790792716486,0.013391980566290977,3
227,-0.6756790792716486,0.013391980566290977,-1
228,-0.6756790792716486,0.013391980566290977,3
229,-0.6756790792716486,0.013391980566290977,2
230,3.6160449665550303,1.0907444930596852,3
231,3.536876401534384,1.074848279597467,3
232,-0.6756790792716486,0.013391980566290977,-1
233,-0.6756790792716486,0.013391980566290977,-1
234,-0.6756790792716486,0.013391980566290977,-1
235,-0.6756790792716486,0.013391980566290977,-1
236,-0.6756790792716486,0.013391980566290977,-1
237,-0.6756790792716486,0.013391980566290977,3
238,-0.6756790792716486,0.013391980566290977,-1
239,-0.6756790792716486,0.013391980566290977,-1
240,-0.6756790792716486,0.013391980566290977,-1
241,-0.6756790792716486,0.013391980566290977,-1
242,-0.6756790792716486,0.013391980566290977,-1
243,2.640129982456788,-0.6512006270780252,3
244,-0.6756790792716486,0.013391980566290977,3
245,-0.6756790792716486,0.013391980566290977,-1
246,3.6160449665550303,1.0907444930596852,3
247,2.640129982456788,-0.6512006270780252,3
248,-0.6756790792716486,0.013391980566290977,3
249,-0.6756790792716486,0.013391980566290977,-1
250,-0.6756790792716486,0.013391980566290977,3
251,-0.6756790792716486,0.013391980566290977,-1
252,-0.6756790792716486,0.013391980566290977,-1
253,-0.6756790792716486,0.013391980566290977,-1
254,-0.6756790792716486,0.013391980566290977,-1
255,-0.6756790792716486,0.013391980566290977,3
256,-0.6756790792716486,0.013391980566290977,-1
257,-0.6756790792716486,0.013391980566290977,3
258,-0.6756790792716486,0.013391980566290977,3
259,-0.6756790792716486,0.013391980566290977,-1
260,3.0489189094852613,0.20387571952861225,3
261,2.560961417436141,-0.6670968405402431,3
262,-0.6756790792716486,0.013391980566290977,-1
263,-0.6756790792716486,0.013391980566290977,-1
264,-0.6756790792716486,0.013391980566290977,3
265,-0.6756790792716486,0.013391980566290977,-1
266,-0.6756790792716486,0.013391980566290977,-1
267,-0.6756790792716486,0.013391980566290977,3
268,-0.6756790792716486,0.013391980566290977,3
269,-0.6756790792716486,0.013391980566290977,3
270,-0.6756790792716486,0.013391980566290977,-1
271,0.6410985508309175,0.4362440772239919,2
272,3.6160449665550303,1.0907444930596852,3
273,-0.6756790792716486,0.013391980566290977,-1
274,-0.6756790792716486,0.013391980566290977,3
275,-0.6756790792716486,0.013391980566290977,3
276,-0.6756790792716486,0.013391980566290977,-1
277,-0.6756790792716486,0.013391980566290977,-1
278,3.128087474505908,0.21977193299082975,3
279,-0.6756790792716486,0.013391980566290977,-1
280,-0.6756790792716486,0.013391980566290977,3
281,-0.6756790792716486,0.013391980566290977,-1
282,-0.6756790792716486,0.013391980566290977,-1
283,1.4724593843153944,1.1394497124184875,3
284,-0.6756790792716486,0.013391980566290977,-1
285,2.640129982456788,-0.6512006270780252,3
286,2.640129982456788,-0.6512006270780252,3
287,2.560961417436141,-0.6670968405402431,3
288,-0.6756790792716486,0.013391980566290977,-1
289,-0.6756790792716486,0.013391980566290977,-1
290,-0.6756790792716486,0.013391980566290977,-1
291,-0.6756790792716486,0.013391980566290977,3
292,-0.6756790792716486,0.013391980566290977,-1
293,3.0489189094852613,0.20387571952861225,3
294,-0.6756790792716486,0.013391980566290977,-1
295,-0.6756790792716486,0.013391980566290977,-1
296,-0.6756790792716486,0.013391980566290977,3
297,-0.6756790792716486,0.013391980566290977,-1
298,-0.6756790792716486,0.013391980566290977,3
299,-0.6756790792716486,0.013391980566290977,-1
300,2.640129982456788,-0.6512006270780252,3
301,-0.6756790792716486,0.013391980566290977,-1
302,-0.6756790792716486,0.013391980566290977,-1
303,-0.6756790792716486,0.013391980566290977,3
304,3.536876401534384,1.074848279597467,3
305,-0.6756790792716486,0.013391980566290977,3
306,3.6160449665550303,1.0907444930596852,3
307,-0.6756790792716486,0.013391980566290977,-1
308,-0.6756790792716486,0.013391980566290977,3
309,-0.6756790792716486,0.013391980566290977,-1
310,2.640129982456788,-0.6512006270780252,3
311,-0.6756790792716486,0.013391980566290977,-1
312,-0.6756790792716486,0.013391980566290977,3
313,-0.6756790792716486,0.013391980566290977,-1
314,-0.6756790792716486,0.013391980566290977,-1
315,-0.6756790792716486,0.013391980566290977,-1
316,-0.6756790792716486,0.013391980566290977,3
317,-0.6756790792716486,0.013391980566290977,-1
318,-0.6756790792716486,0.013391980566290977,-1
319,-0.6756790792716486,0.013391980566290977,-1
320,-0.6756790792716486,0.013391980566290977,-1
321,-0.6756790792716486,0.013391980566290977,3
322,-0.6756790792716486,0.013391980566290977,3
323,-0.6756790792716486,0.013391980566290977,-1
324,-0.6756790792716486,0.013391980566290977,-1
325,-0.6756790792716486,0.013391980566290977,3
326,-0.6756790792716486,0.013391980566290977,3
327,-0.6756790792716486,0.013391980566290977,-1
328,-0.6756790792716486,0.013391980566290977,3
329,-0.6756790792716486,0.013391980566290977,-1
330,3.0489189094852613,0.20387571952861225,3
331,-0.6756790792716486,0.013391980566290977,-1
332,-0.6756790792716486,0.013391980566290977,-1
333,-0.6756790792716486,0.013391980566290977,-1
334,2.640129982456788,-0.6512006270780252,3
335,-0.6756790792716486,0.013391980566290977,3
336,-0.6756790792716486,0.013391980566290977,3
337,-0.6756790792716486,0.013391980566290977,-1
338,-0.6756790792716486,0.013391980566290977,-1
339,-0.6756790792716486,0.013391980566290977,-1
340,-0.6756790792716486,0.013391980566290977,2
341,3.0489189094852613,0.20387571952861225,3
342,-0.6756790792716486,0.013391980566290977,-1
343,-0.6756790792716486,0.013391980566290977,3
344,-0.6756790792716486,0.013391980566290977,-1
345,-0.6756790792716486,0.013391980566290977,3
346,-0.6756790792716486,0.013391980566290977,3
347,-0.6756790792716486,0.013391980566290977,-1
348,3.128087474505908,0.21977193299082975,3
349,-0.6756790792716486,0.013391980566290977,-1
350,-0.6756790792716486,0.013391980566290977,-1
351,-0.6756790792716486,0.013391980566290977,-1
352,2.560961417436141,-0.6670968405402431,3
353,-0.6756790792716486,0.013391980566290977,3
354,-0.6756790792716486,0.013391980566290977,3
355,-0.6756790792716486,0.013391980566290977,-1
356,-0.6756790792716486,0.013391980566290977,-1
357,-0.6756790792716486,0.013391980566290977,-1
358,-0.6756790792716486,0.013391980566290977,3
359,-0.6756790792716486,0.013391980566290977,-1
360,-0.6756790792716486,0.013391980566290977,-1
361,2.560961417436141,-0.6670968405402431,3
362,-0.6756790792716486,0.013391980566290977,-1
363,-0.6756790792716486,0.013391980566290977,-1
364,-0.6756790792716486,0.013391980566290977,3
365,-0.6756790792716486,0.013391980566290977,-1
366,-0.6756790792716486,0.013391980566290977,-1
367,-0.6756790792716486,0.013391980566290977,-1
368,-0.6756790792716486,0.013391980566290977,-1
369,-0.6756790792716486,0.013391980566290977,-1
370,-0.6756790792716486,0.013391980566290977,3
371,-0.6756790792716486,0.013391980566290977,-1
372,-0.6756790792716486,0.013391980566290977,-1
373,-0.6756790792716486,0.013391980566290977,-1
374,-0.6756790792716486,0.013391980566290977,-1
375,-0.6756790792716486,0.013391980566290977,-1
376,-0.6756790792716486,0.013391980566290977,3
377,2.560961417436141,-0.6670968405402431,3
378,2.560961417436141,-0.6670968405402431,3
379,3.128087474505908,0.21977193299082975,3
380,-0.6756790792716486,0.013391980566290977,-1
381,-0.6756790792716486,0.013391980566290977,-1
382,2.560961417436141,-0.6670968405402431,3
383,-0.6756790792716486,0.013391980566290977,3
384,-0.6756790792716486,0.013391980566290977,3
385,-0.6756790792716486,0.013391980566290977,3
386,3.6160449665550303,1.0907444930596852,3
387,-0.6756790792716486,0.013391980566290977,-1
388,-0.6756790792716486,0.013391980566290977,3
389,-0.6756790792716486,0.013391980566290977,3
390,-0.6756790792716486,0.013391980566290977,3
391,-0.6756790792716486,0.013391980566290977,3
392,-0.6756790792716486,0.013391980566290977,3
393,-0.6756790792716486,0.013391980566290977,-1
394,-0.6756790792716486,0.013391980566290977,-1
395,-0.6756790792716486,0.013391980566290977,-1
396,-0.6756790792716486,0.013391980566290977,3
397,-0.6756790792716486,0.013391980566290977,3
398,-0.6756790792716486,0.013391980566290977,3
399,2.640129982456788,-0.6512006270780252,3
400,3.6160449665550303,1.0907444930596852,3
401,-0.6756790792716486,0.013391980566290977,3
402,-0.6756790792716486,0.013391980566290977,3
403,-0.6756790792716486,0.013391980566290977,-1
404,-0.6756790792716486,0.013391980566290977,3
405,2.560961417436141,-0.6670968405402431,3
406,-0.6756790792716486,0.013391980566290977,3
407,-0.6756790792716486,0.013391980566290977,-1
408,-0.6756790792716486,0.013391980566290977,-1
409,-0.6756790792716486,0.013391980566290977,3
410,-0.6756790792716486,0.013391980566290977,3
411,-0.6756790792716486,0.013391980566290977,-1
412,-0.6756790792716486,0.013391980566290977,-1
413,-0.6756790792716486,0.013391980566290977,-1
414,-0.6756790792716486,0.013391980566290977,-1
415,-0.6756790792716486,0.013391980566290977,-1
416,2.560961417436141,-0.6670968405402431,3
417,-0.6756790792716486,0.013391980566290977,-1
418,-0.6756790792716486,0.013391980566290977,3
419,-0.6756790792716486,0.013391980566290977,-1
420,2.560961417436141,-0.6670968405402431,3
421,-0.6756790792716486,0.013391980566290977,2
422,-0.6756790792716486,0.013391980566290977,-1
423,-0.6756790792716486,0.013391980566290977,-1
424,-0.6756790792716486,0.013391980566290977,-1
425,2.560961417436141,-0.6670968405402431,3
426,-0.6756790792716486,0.013391980566290977,-1
427,-0.6756790792716486,0.013391980566290977,-1
428,-0.6756790792716486,0.013391980566290977,3
429,-0.6756790792716486,0.013391980566290977,-1
430,3.536876401534384,1.074848279597467,3
431,-0.6756790792716486,0.013391980566290977,-1
432,2.640129982456788,-0.6512006270780252,3
433,-0.6756790792716486,0.013391980566290977,3
434,2.4438214870662285,1.7066318813451988,-1
435,-0.6756790792716486,0.013391980566290977,-1
436,2.560961417436141,-0.6670968405402431,3
437,-0.6756790792716486,0.013391980566290977,-1
438,-0.6756790792716486,0.013391980566290977,-1
439,-0.6756790792716486,0.013391980566290977,-1
440,2.560961417436141,-0.6670968405402431,3
441,-0.6756790792716486,0.013391980566290977,-1
442,2.560961417436141,-0.6670968405402431,3
443,-0.6756790792716486,0.013391980566290977,-1
444,-0.6756790792716486,0.013391980566290977,3
445,-0.6756790792716486,0.013391980566290977,-1
446,-0.6756790792716486,0.013391980566290977,3
447,-0.6756790792716486,0.013391980566290977,-1
448,3.536876401534384,1.074848279597467,3
449,-0.6756790792716486,0.013391980566290977,-1
450,-0.6756790792716486,0.013391980566290977,-1
451,-0.6756790792716486,0.013391980566290977,-1
452,3.6160449665550303,1.0907444930596852,3
453,-0.6756790792716486,0.013391980566290977,3
454,-0.6756790792716486,0.013391980566290977,3
455,3.0489189094852613,0.20387571952861225,3
456,3.271635532161486,1.2467929916313698,3
457,3.128087474505908,0.21977193299082975,3
458,-0.6756790792716486,0.013391980566290977,-1
459,-0.6756790792716486,0.013391980566290977,-1
460,-0.6756790792716486,0.013391980566290977,3
461,-0.6756790792716486,0.013391980566290977,-1
462,-0.6756790792716486,0.013391980566290977,3
463,-0.6756790792716486,0.013391980566290977,3
464,-0.6756790792716486,0.013391980566290977,3
465,-0.6756790792716486,0.013391980566290977,3
466,-0.6756790792716486,0.013391980566290977,-1
467,-0.6756790792716486,0.013391980566290977,3
468,-0.6756790792716486,0.013391980566290977,-1
469,-0.6756790792716486,0.013391980566290977,-1
470,-0.6756790792716486,0.013391980566290977,-1
471,-0.6756790792716486,0.013391980566290977,-1
472,-0.6756790792716486,0.013391980566290977,-1
473,-0.6756790792716486,0.013391980566290977,-1
474,-0.6756790792716486,0.013391980566290977,3
475,-0.6756790792716486,0.013391980566290977,-1
476,-0.6756790792716486,0.013391980566290977,-1
477,-0.6756790792716486,0.013391980566290977,3
478,2.560961417436141,-0.6670968405402431,3
479,-0.6756790792716486,0.013391980566290977,3
480,-0.6756790792716486,0.013391980566290977,3
481,-0.6756790792716486,0.013391980566290977,3
482,-0.6756790792716486,0.013391980566290977,3
483,-0.6756790792716486,0.013391980566290977,-1
484,-0.6756790792716486,0.013391980566290977,-1
485,-0.6756790792716486,0.013391980566290977,3
486,-0.6756790792716486,0.013391980566290977,-1
487,-0.6756790792716486,0.013391980566290977,-1
488,-0.6756790792716486,0.013391980566290977,3
489,-0.6756790792716486,0.013391980566290977,-1
490,-0.6756790792716486,0.013391980566290977,-1
491,-0.6756790792716486,0.013391980566290977,3
492,-0.6756790792716486,0.013391980566290977,-1
493,-0.6756790792716486,0.013391980566290977,-1
494,-0.6756790792716486,0.013391980566290977,3
495,-0.6756790792716486,0.013391980566290977,-1
496,-0.6756790792716486,0.013391980566290977,-1
497,-0.6756790792716486,0.013391980566290977,-1
498,-0.6756790792716486,0.013391980566290977,-1
499,-0.6756790792716486,0.013391980566290977,-1
500,2.560961417436141,-0.6670968405402431,3
501,-0.6756790792716486,0.013391980566290977,-1
502,3.0489189094852613,0.20387571952861225,3
503,-0.6756790792716486,0.013391980566290977,3
504,2.560961417436141,-0.6670968405402431,3
